minute_idx,PersonenAnzahl,temp,rgb_value
628,1.0,19.924269523420115,"(187, 209, 247)"
769,0.0,19.05634125752392,"(127, 162, 250)"
804,1.0,18.89403516238329,"(115, 149, 244)"
851,0.0,22.25601477067292,"(227, 108, 84)"
879,1.0,18.0619322046167,"(62, 81, 196)"
928,0.0,18.558002540614407,"(92, 123, 229)"
967,1.0,19.193441197186765,"(137, 172, 252)"
1010,0.0,19.829202353833388,"(180, 205, 250)"
1029,1.0,21.37110386347395,"(247, 181, 152)"
1083,0.0,20.79581325638859,"(235, 211, 198)"
1236,1.0,21.401740921838908,"(247, 178, 149)"
1260,0.0,18.26968219326173,"(73, 98, 211)"
1295,1.0,21.321255938650463,"(246, 183, 156)"
1450,0.0,18.268081064987875,"(73, 98, 211)"
1485,1.0,21.81984877973047,"(242, 147, 117)"
1514,0.0,20.08379539348921,"(197, 213, 242)"
1532,1.0,19.95493198823817,"(189, 210, 246)"
1655,0.0,21.191746185948794,"(245, 192, 167)"
1691,1.0,19.21132784759073,"(138, 173, 253)"
1766,0.0,18.644266457152654,"(97, 130, 234)"
1823,1.0,20.021379772931496,"(193, 212, 244)"
1858,0.0,22.227237136765726,"(228, 110, 86)"
2027,1.0,18.908941495659757,"(116, 151, 245)"
2045,0.0,22.675149764150756,"(202, 61, 56)"
2077,1.0,22.78833199819364,"(194, 45, 49)"
2382,0.0,22.12630907929831,"(232, 119, 93)"
