,day,hour,minute,room_prediction,minute_idx
0,217,8,45,Übergang,1245
1,217,8,46,4C-11,1246
2,217,9,21,Herren WC 4. OG,1281
3,217,10,33,4C-11,1353
4,217,12,11,Küche 5. OG,1451
5,217,13,14,5C-01.1,1514
6,217,13,43,4C-11,1543
7,217,15,28,4C-11,1648
8,217,15,55,5C-05.2,1675
9,217,16,13,4C-11,1693
10,217,16,49,4C-11,1729
11,217,17,9,Übergang,1749
12,218,8,41,Übergang,1841
13,218,8,42,4C-11,1842
14,218,9,5,5C-01.1,1865
15,218,10,23,4C-11,1943
16,218,11,48,4C-11,2028
17,218,12,15,Küche 5. OG,2055
18,218,13,4,4C-11,2104
19,218,14,5,4C-11,2165
20,218,14,36,4C-01.1,2196
21,218,16,1,4C-11,2281
22,218,16,40,4C-11,2320
23,218,17,18,Übergang,2358
